timestamp;open;low;high;close;volume
10/16/2020;5600;5450;5650;5575;33908900
10/19/2020;5600;5575;5725;5700;29468100
10/20/2020;5725;5600;5750;5650;38606600
10/21/2020;5675;5475;5725;5525;56950900
10/22/2020;5500;5400;5550;5450;69350700
10/23/2020;5525;5475;5575;5550;32950100
10/26/2020;5625;5625;5850;5775;94287200
10/27/2020;5750;5700;5850;5775;56347900
10/28/2020;5750;5700;5850;5775;0
10/29/2020;5750;5700;5850;5775;0
10/30/2020;5750;5700;5850;5775;0
11/2/2020;5675;5600;6025;5975;108431400
11/3/2020;5975;5900;6000;6000;37981700
11/4/2020;5950;5700;6025;5700;76408700
11/5/2020;5875;5825;6000;5975;87938700
11/6/2020;5975;5925;6100;6050;82109500
11/9/2020;6250;6050;6300;6150;61326600
11/10/2020;6400;6300;6525;6375;124794400
11/11/2020;6425;6350;6500;6375;83245100
11/12/2020;6375;6100;6400;6175;68075300
11/13/2020;6100;6075;6250;6250;61021900
11/16/2020;6300;6150;6450;6200;66958800
11/17/2020;6275;6200;6375;6250;53130800
11/18/2020;6150;6150;6350;6350;62468000
11/19/2020;6250;6200;6350;6325;47404100
11/20/2020;6275;6250;6350;6300;50286800
11/23/2020;6300;6275;6425;6400;53452700
11/24/2020;6450;6375;6500;6425;70464600
11/25/2020;6500;6500;6650;6525;98852000
11/26/2020;6600;6550;6725;6725;66137700
11/27/2020;6775;6625;6800;6650;62173400
11/30/2020;6550;6225;6625;6325;153950400
12/1/2020;6325;6325;6625;6525;88284000
12/2/2020;6525;6475;6650;6650;57360800
12/3/2020;6650;6525;6675;6575;77671200
12/4/2020;6500;6425;6600;6600;37488000
12/7/2020;6675;6625;6750;6700;66792900
12/8/2020;6675;6600;6725;6675;35175200
12/9/2020;6675;6600;6725;6675;0
12/10/2020;6775;6725;6850;6800;93923500
12/11/2020;6850;6700;6875;6775;47270900
12/14/2020;6725;6675;6800;6725;47322600
12/15/2020;6700;6600;6725;6700;67831900
12/16/2020;6800;6725;6825;6775;48680900
12/17/2020;6775;6775;6875;6875;54983000
12/18/2020;6800;6700;6825;6700;71398900
12/21/2020;6775;6675;6800;6700;41587300
12/22/2020;6575;6350;6625;6400;82964900
12/23/2020;6500;6200;6600;6350;55016200
12/24/2020;6500;6200;6600;6350;0
12/25/2020;6500;6200;6600;6350;0
12/28/2020;6500;6300;6575;6525;37763500
12/29/2020;6575;6400;6600;6425;28711300
12/30/2020;6525;6325;6525;6325;44470700
12/31/2020;6525;6325;6525;6325;0
1/1/2021;6525;6325;6525;6325;0
1/4/2021;6350;6225;6525;6500;30529000
1/5/2021;6550;6400;6550;6425;34964100
1/6/2021;6425;6275;6525;6425;43554500
1/7/2021;6450;6425;6525;6475;40057100
1/8/2021;6475;6450;6575;6550;46817800
1/11/2021;6575;6550;6850;6850;106381500
1/12/2021;6900;6825;7000;6950;84313000
1/13/2021;7050;6925;7075;6925;53696100
1/14/2021;7050;6825;7050;6850;35147500
1/15/2021;6875;6625;6925;6725;38617800
1/18/2021;6600;6600;6950;6925;59503400
1/19/2021;7000;6850;7025;6975;38917300
1/20/2021;7000;7000;7450;7375;110467300
1/21/2021;7375;7200;7375;7250;41026000
1/22/2021;7275;7125;7350;7200;58683600
1/25/2021;7250;7025;7300;7300;50323800
1/26/2021;7300;7250;7450;7375;103356200
1/27/2021;7400;7175;7400;7300;85790700
1/28/2021;7150;6900;7250;7050;67872500
1/29/2021;7100;6575;7225;6575;167113800
2/1/2021;6650;6200;6725;6700;121270100
2/2/2021;6800;6400;6800;6475;80241400
2/3/2021;6600;6450;6650;6500;83522300
2/4/2021;6575;6450;6675;6575;69520200
2/5/2021;6700;6450;6700;6550;48599800
2/8/2021;6600;6550;6675;6575;62525400
2/9/2021;6600;6450;6700;6500;104190200
2/10/2021;6575;6475;6575;6500;51346800
2/11/2021;6550;6500;6550;6500;17939700
2/12/2021;6550;6500;6550;6500;0
2/15/2021;6550;6500;6575;6500;24497600
2/16/2021;6500;6450;6550;6475;31601000
2/17/2021;6450;6300;6475;6350;58706800
2/18/2021;6250;6225;6400;6250;56994500
2/19/2021;6250;6200;6400;6375;51010200
2/22/2021;6450;6375;6500;6375;53840300
2/23/2021;6300;6300;6375;6325;44553900
2/24/2021;6350;6325;6400;6375;41249300
2/25/2021;6425;6275;6475;6275;66807400
2/26/2021;6175;6100;6325;6150;123095300
3/1/2021;6225;6225;6600;6575;110392700
3/2/2021;6650;6500;6650;6600;81648300
3/3/2021;6675;6525;6675;6600;39266100
3/4/2021;6625;6525;6650;6550;60306300
3/5/2021;6525;6450;6575;6475;43619500
3/8/2021;6550;6375;6575;6425;27049000
3/9/2021;6375;6375;6525;6425;55919400
3/10/2021;6500;6450;6500;6500;25951500
3/11/2021;6500;6450;6500;6500;0
3/12/2021;6550;6550;6750;6725;79601200
3/15/2021;6775;6625;6775;6650;39961200
3/16/2021;6650;6500;6725;6550;56124200
3/17/2021;6600;6525;6650;6525;25420600
3/18/2021;6625;6625;6850;6800;76213800
3/19/2021;6800;6700;6800;6775;75356900
3/22/2021;6750;6625;6825;6625;57989600
3/23/2021;6750;6625;6750;6675;48644800
3/24/2021;6500;6400;6525;6425;57627100
3/25/2021;6450;6325;6475;6400;35833300
3/26/2021;6450;6350;6475;6425;42239000
3/29/2021;6400;6375;6500;6375;39760200
3/30/2021;6400;6275;6425;6325;20590300
3/31/2021;6250;6125;6325;6150;79577900
4/1/2021;6250;6150;6325;6200;38857600
4/2/2021;6250;6150;6325;6200;0
4/5/2021;6300;6200;6300;6225;19734200
4/6/2021;6225;6150;6300;6275;14825300
4/7/2021;6300;6250;6325;6325;23210100
4/8/2021;6250;6200;6375;6275;44224800
4/9/2021;6375;6325;6550;6475;63210100
4/12/2021;6425;6275;6500;6300;24214500
4/13/2021;6200;6200;6350;6300;38163500
4/14/2021;6350;6250;6400;6325;40457000
4/15/2021;6400;6225;6400;6300;34168700
4/16/2021;6350;6250;6350;6300;31597200
4/19/2021;6250;6200;6275;6225;21799300
4/20/2021;6200;6175;6250;6200;31941300
4/21/2021;6150;6125;6175;6125;32712800
4/22/2021;6175;6100;6225;6125;35726000
4/23/2021;6050;6025;6150;6150;52464200
4/26/2021;6100;5950;6125;5975;57652500
4/27/2021;5975;5950;6075;6050;48425400
4/28/2021;6100;6100;6275;6200;80581300
4/29/2021;6225;6150;6275;6225;41435300
4/30/2021;6225;6125;6250;6175;34970800
5/3/2021;6100;6000;6150;6050;32667000
5/4/2021;6050;5975;6100;6100;28177600
5/5/2021;6150;6050;6150;6050;22925900
5/6/2021;6125;6025;6125;6075;18545500
5/7/2021;6125;5950;6125;5950;32665900
5/10/2021;6025;5950;6025;5975;17740700
5/11/2021;6000;5850;6000;5900;34690900
5/12/2021;6000;5850;6000;5900;0
5/13/2021;6000;5850;6000;5900;0
5/14/2021;6000;5850;6000;5900;0
5/17/2021;5975;5875;6000;5925;47549900
5/18/2021;5975;5825;6000;5900;36982600
5/19/2021;5800;5625;5850;5675;49218000
5/20/2021;5650;5600;5750;5650;34805000
5/21/2021;5725;5675;5900;5825;70226500
5/24/2021;5875;5750;5875;5750;27448800
5/25/2021;5775;5775;5950;5900;45297200
5/26/2021;5775;5775;5950;5900;0
5/27/2021;6000;5750;6000;5750;176944900
5/28/2021;5825;5775;5900;5800;39152900
5/31/2021;5875;5825;6100;6000;48330000
6/1/2021;5875;5825;6100;6000;0
6/2/2021;6150;6075;6200;6100;78667800
6/3/2021;6175;6125;6275;6250;43213200
6/4/2021;6250;6125;6325;6125;38153900
6/7/2021;6200;6075;6200;6125;21257200
6/8/2021;6150;6000;6150;6000;28542000
6/9/2021;6075;6000;6175;6150;23539300
6/10/2021;6175;6125;6250;6200;21771800
6/11/2021;6275;6225;6300;6275;38878900
6/14/2021;6300;6225;6300;6275;25021700
6/15/2021;6300;6225;6325;6325;53593900
6/16/2021;6325;6200;6350;6275;45025800
6/17/2021;6250;6200;6275;6200;73258600
6/18/2021;6175;5950;6200;6200;100667700
6/21/2021;6100;5950;6100;6025;69474600
6/22/2021;6075;6025;6250;6175;48340300
6/23/2021;6225;6025;6225;6025;33037100
6/24/2021;6100;5975;6100;5975;26124000
6/25/2021;6000;5900;6025;5900;30526000
6/28/2021;5825;5675;5900;5700;63554500
6/29/2021;5850;5700;5850;5775;48485400
6/30/2021;5850;5800;5950;5900;73280100
7/1/2021;5950;5900;6000;5975;43692700
7/2/2021;5975;5925;6025;5950;40211200
7/5/2021;5975;5800;5975;5850;14621200
7/6/2021;5900;5750;5900;5775;28033100
7/7/2021;5775;5675;5825;5750;48345500
7/8/2021;5850;5750;5900;5900;40729500
7/9/2021;5900;5775;5900;5775;25411200
7/12/2021;5875;5775;5875;5800;19846300
7/13/2021;5850;5775;5900;5775;32558500
7/14/2021;5800;5650;5825;5700;29612600
7/15/2021;5725;5675;5900;5875;47219200
7/16/2021;5875;5825;5900;5875;19783800
7/19/2021;5800;5750;5850;5750;15730100
7/20/2021;5800;5750;5850;5750;0
7/21/2021;5825;5800;5950;5925;43550100
7/22/2021;5975;5950;6100;6050;27585700
7/23/2021;6000;5950;6050;5975;18728800
7/26/2021;5975;5800;6000;5800;38580100
7/27/2021;5850;5750;5900;5825;39639700
7/28/2021;5750;5750;5900;5900;20633000
7/29/2021;5900;5750;5900;5750;34084200
7/30/2021;5825;5700;5825;5700;46066200
8/2/2021;5775;5625;5775;5675;34285500
8/3/2021;5700;5650;5800;5775;35478700
8/4/2021;5825;5775;5900;5825;33705200
8/5/2021;5875;5850;6075;6050;70127000
8/6/2021;6075;5950;6100;5975;31841000
8/9/2021;6000;5800;6025;5800;25158700
8/10/2021;5800;5775;5875;5800;27446700
8/11/2021;5800;5775;5875;5800;0
8/12/2021;5875;5825;5950;5925;25664400
8/13/2021;5975;5900;6050;6000;20885800
8/16/2021;6000;5850;6050;5975;26537000
8/17/2021;6000;5850;6050;5975;0
8/18/2021;6000;5925;6175;6050;70614700
8/19/2021;6100;5800;6100;5850;50988400
8/20/2021;5900;5800;5950;5900;31420800
8/23/2021;5900;5900;6000;5975;23173100
8/24/2021;5950;5800;5975;5825;42608800
8/25/2021;5875;5850;5975;5950;30363400
8/26/2021;5850;5825;5925;5825;27525100
8/27/2021;5825;5775;5875;5800;17882500
8/30/2021;5850;5825;5950;5950;32531000
8/31/2021;6000;5950;6100;6100;67850200
9/1/2021;6100;6000;6100;6000;35041000
9/2/2021;6050;5975;6100;6050;25777200
9/3/2021;6100;6000;6150;6125;25380000
9/6/2021;6200;6125;6325;6200;25842200
9/7/2021;6250;6225;6350;6250;35224200
9/8/2021;6300;6125;6300;6250;42330300
9/9/2021;6300;6125;6350;6350;46665800
9/10/2021;6275;6175;6300;6200;53788400
9/13/2021;6100;6050;6225;6150;52403300
9/14/2021;6150;6075;6200;6100;42465700
9/15/2021;6175;6100;6200;6125;67748900
9/16/2021;6175;6125;6200;6150;30672100
9/17/2021;6125;6050;6150;6050;41226400
9/20/2021;6025;5925;6075;6025;28784600
9/21/2021;6025;5925;6025;5975;22576700
9/22/2021;5975;5950;6100;6075;13355600
9/23/2021;6125;6025;6125;6075;20303000
9/24/2021;6075;5925;6100;5975;25139200
9/27/2021;6000;5900;6025;5900;34250400
9/28/2021;5950;5900;6025;5950;32326100
9/29/2021;5950;5925;6050;6000;28233700
9/30/2021;6050;6000;6150;6150;41406000
10/1/2021;6150;6050;6200;6100;37487700
10/4/2021;6175;6150;6500;6475;78345800
10/5/2021;6450;6375;6550;6425;47443100
10/6/2021;6475;6450;6675;6600;84387900
10/7/2021;6650;6625;6825;6700;126598300
10/8/2021;6725;6725;6975;6900;111796000
10/11/2021;6900;6800;6925;6900;61510100
10/12/2021;6975;6925;7050;7000;95522100
10/13/2021;7075;6950;7100;7100;67499000
10/14/2021;7125;7050;7175;7175;52153900
10/15/2021;7175;7075;7200;7150;42176500
10/18/2021;7200;7150;7325;7175;76475800
10/19/2021;7250;7050;7250;7200;49679000
10/20/2021;7250;7050;7250;7200;0
10/21/2021;7175;7125;7325;7175;94632000
10/22/2021;7100;7075;7225;7200;32891300
10/25/2021;7175;7125;7250;7125;38148100
10/26/2021;7100;7100;7200;7175;27936400
10/27/2021;7200;7125;7225;7150;41462600
10/28/2021;7125;7000;7150;7025;49511800
10/29/2021;7175;7150;7300;7175;80476200
11/1/2021;7250;7150;7250;7175;32810700
11/2/2021;7175;7000;7200;7025;25961700
11/3/2021;6975;6925;7250;7125;53778300
11/4/2021;7250;7175;7300;7175;51863200
11/5/2021;7250;7000;7250;7100;24017800
11/8/2021;7200;7000;7200;7000;25258700
11/9/2021;7050;6850;7100;6875;60287100
11/10/2021;6875;6875;7150;7150;78059000
11/11/2021;7125;7025;7225;7225;43181200
11/12/2021;7275;7050;7275;7100;28403500
11/15/2021;7100;7050;7150;7050;20065500
11/16/2021;7050;7025;7225;7225;38070100
11/17/2021;7225;7150;7250;7225;36394800
11/18/2021;7200;7150;7225;7175;15455800
11/19/2021;7175;7150;7300;7250;50562900
11/22/2021;7350;7225;7500;7350;46187200
11/23/2021;7225;7100;7275;7150;31563800
11/24/2021;7125;7100;7175;7150;28108500
11/25/2021;7225;7175;7375;7350;48736700
11/26/2021;7325;7075;7325;7100;39316700
11/29/2021;7100;6925;7275;7175;56336500
11/30/2021;7250;6950;7250;7000;109670200
12/1/2021;7000;6950;7125;7075;46559900
12/2/2021;7075;7000;7250;7200;35208200
12/3/2021;7200;7100;7225;7150;23054700
12/6/2021;7150;7100;7250;7175;26025200
12/7/2021;7175;7175;7300;7300;32144700
12/8/2021;7275;7150;7300;7150;28032100
12/9/2021;7250;7125;7350;7350;21344300
12/10/2021;7200;7100;7225;7200;46766100
12/13/2021;7200;7125;7225;7125;25045600
12/14/2021;7125;7100;7200;7175;32530700
12/15/2021;7150;7125;7325;7275;37838700
12/16/2021;7300;7200;7325;7250;34541200
12/17/2021;7225;7075;7225;7150;41972600
12/20/2021;7100;7075;7150;7075;28966300
12/21/2021;7150;7100;7250;7150;24929800
12/22/2021;7175;7050;7200;7050;17407200
12/23/2021;7050;7050;7150;7075;22282500
12/24/2021;7100;6950;7150;7050;27451100
12/27/2021;7050;6975;7100;7000;17048200
12/28/2021;7050;6975;7050;7050;19917700
12/29/2021;7075;7000;7125;7100;10430100
12/30/2021;7100;7025;7125;7025;17475800
12/31/2021;7100;7025;7125;7025;0
1/3/2022;7100;7025;7125;7050;15499800
1/4/2022;7075;7050;7200;7175;22270700
1/5/2022;7150;6925;7175;7025;49455100
1/6/2022;7075;6950;7075;7025;32825600
1/7/2022;7025;7025;7100;7050;34226400
1/10/2022;7075;7050;7100;7050;22189300
1/11/2022;7100;7000;7100;7050;25183800
1/12/2022;7050;7050;7150;7150;17124600
1/13/2022;7150;7100;7175;7125;17881900
1/14/2022;7075;7075;7225;7175;21825700
1/17/2022;7250;7150;7275;7200;21594000
1/18/2022;7175;7100;7250;7250;32242400
1/19/2022;7175;7000;7200;7025;51546800
1/20/2022;7100;7025;7175;7175;26533500
1/21/2022;7175;7125;7300;7300;38403400
1/24/2022;7275;7200;7275;7275;22238400
1/25/2022;7200;7150;7250;7225;34634000
1/26/2022;7300;7225;7475;7475;70318200
1/27/2022;7475;7400;7600;7550;56809000
1/28/2022;7625;7550;7650;7650;60572600
1/31/2022;7775;7450;7775;7475;50850400
2/1/2022;7775;7450;7775;7475;0
2/2/2022;7525;7450;7525;7475;34384500
2/3/2022;7475;7350;7475;7475;30102000
2/4/2022;7450;7400;7525;7475;18314700
2/7/2022;7650;7475;7650;7500;34433900
2/8/2022;7600;7550;7725;7625;79290900
2/9/2022;7700;7600;7725;7675;53680400
2/10/2022;7700;7650;7750;7725;53839700
2/11/2022;7775;7650;7775;7725;40791300
2/14/2022;7700;7625;7800;7800;38131600
2/15/2022;7800;7675;7900;7900;33902200
2/16/2022;7925;7750;7925;7850;37392500
2/17/2022;7875;7675;7875;7850;51519400
2/18/2022;7825;7750;7950;7850;40651600
2/21/2022;7850;7850;7925;7850;15860400
2/22/2022;7825;7775;7900;7875;34738300
2/23/2022;7925;7825;7950;7875;42995500
2/24/2022;7725;7650;7875;7700;85148500
2/25/2022;7725;7650;7750;7700;81649900
2/28/2022;7725;7650;7750;7700;0
3/1/2022;7675;7650;7850;7650;74766100
3/2/2022;7650;7550;7725;7625;55412000
3/3/2022;7650;7550;7725;7625;0
3/4/2022;7700;7600;7725;7650;52457300
3/7/2022;7550;7500;7625;7550;68833800
3/8/2022;7625;7550;7700;7550;52036100
3/9/2022;7575;7575;7725;7625;57554600
3/10/2022;7700;7600;7750;7675;52901500
3/11/2022;7725;7600;7725;7650;61200800
3/14/2022;7650;7625;7825;7750;86756700
3/15/2022;7800;7775;7875;7775;73367700
3/16/2022;7800;7800;8050;7950;145954900
3/17/2022;8000;7950;8100;7950;117779500
3/18/2022;7975;7875;8000;7925;106116700
3/21/2022;7675;7600;7725;7650;81182200
3/22/2022;7700;7650;7750;7675;56336200
3/23/2022;7675;7650;7800;7775;91947400
3/24/2022;7700;7700;7925;7925;105454900
3/25/2022;7950;7775;7975;7850;68041500
3/28/2022;7875;7800;7900;7875;47677200
3/29/2022;7975;7875;8025;7925;80056100
3/30/2022;7950;7850;7975;7875;41238000
3/31/2022;7925;7850;7975;7900;34587000
4/1/2022;7900;7775;7900;7875;31456200
4/4/2022;7825;7775;7900;7825;41006900
4/5/2022;7800;7800;7875;7825;41189100
4/6/2022;7800;7650;7800;7675;64738200
4/7/2022;7675;7625;7775;7700;68081400
4/8/2022;7800;7675;7800;7700;47311200
4/11/2022;7700;7650;7750;7675;53983200
4/12/2022;7675;7625;7750;7700;46345600
4/13/2022;7675;7650;7750;7725;45279300
4/14/2022;7725;7650;7750;7675;31637800
4/15/2022;7725;7650;7750;7675;0
4/18/2022;7675;7575;7725;7625;50748000
4/19/2022;7625;7575;7675;7575;52254200
4/20/2022;7650;7625;7900;7850;82177400
4/21/2022;8000;7925;8400;8300;168681600
4/22/2022;8200;8075;8325;8275;84150900
4/25/2022;8200;8025;8450;8225;89541300
4/26/2022;8250;8225;8425;8350;65965300
4/27/2022;8275;8225;8425;8225;59136400
4/28/2022;8775;8675;9075;8950;221581900
4/29/2022;8775;8675;9075;8950;0
5/2/2022;8775;8675;9075;8950;0
5/3/2022;8775;8675;9075;8950;0
5/4/2022;8775;8675;9075;8950;0
5/5/2022;8775;8675;9075;8950;0
5/6/2022;8775;8675;9075;8950;0
5/9/2022;8625;8325;8675;8325;175818900
5/10/2022;7825;7825;8175;8100;249222400
5/11/2022;8100;8000;8200;8000;99461300
5/12/2022;7975;7725;8050;7875;81363600
5/13/2022;7875;7750;7900;7800;82753900
5/16/2022;7875;7750;7900;7800;0
5/17/2022;7800;7800;8000;7850;74774400
5/18/2022;7975;7800;8025;7900;81259600
5/19/2022;7800;7750;7925;7900;63870200
5/20/2022;7950;7950;8050;8000;53433200
5/23/2022;8050;7800;8075;7875;72002600
5/24/2022;7950;7900;8050;7925;67277500
5/25/2022;7900;7825;8050;7850;66317700
5/26/2022;7900;7825;8050;7850;0
5/27/2022;8000;7950;8125;8100;77539300
5/30/2022;8200;8000;8200;8200;58808600
5/31/2022;8275;8225;8500;8500;131027000
6/1/2022;8275;8225;8500;8500;0
6/2/2022;8325;8050;8350;8200;101510900
6/3/2022;8275;8200;8300;8200;73980000
6/6/2022;8200;8025;8350;8150;74392500
6/7/2022;8200;8150;8350;8300;66336900
6/8/2022;8225;8150;8425;8400;76704600
6/9/2022;8400;8350;8500;8425;108402200
6/10/2022;8275;8150;8325;8175;82559800
6/13/2022;8000;7950;8100;8100;61233600
6/14/2022;8000;8000;8200;8200;50068300
6/15/2022;8125;8125;8325;8300;71200400
6/16/2022;8500;8300;8500;8375;93346300
6/17/2022;8175;8075;8250;8075;78418100
6/20/2022;8100;8050;8250;8250;37489100
6/21/2022;8300;8200;8350;8250;31498300
6/22/2022;8200;8125;8275;8150;44153300
6/23/2022;8150;8100;8225;8150;24408700
6/24/2022;8200;8150;8300;8300;30319200
6/27/2022;8400;8075;8400;8225;38287200
6/28/2022;8150;8000;8200;8125;55065600
6/29/2022;8100;7950;8125;7950;56608200
6/30/2022;8000;7900;8100;7925;62753800
7/1/2022;7875;7575;7925;7600;95836100
7/4/2022;7575;7275;7675;7400;123208500
7/5/2022;7450;7450;7725;7650;45459900
7/6/2022;7650;7350;7650;7525;90406400
7/7/2022;7500;7425;7550;7425;60222400
7/8/2022;7550;7400;7550;7475;28578300
7/11/2022;7475;7400;7525;7475;11430400
7/12/2022;7475;7375;7475;7425;25762200
7/13/2022;7400;7275;7425;7275;71247100
7/14/2022;7250;7200;7375;7275;79219100
7/15/2022;7300;7175;7400;7175;95974700
7/18/2022;7225;7225;7350;7350;76039200
7/19/2022;7350;7275;7450;7425;64481800
7/20/2022;7550;7550;7950;7900;107856300
7/21/2022;8000;7725;8000;7900;62849600
7/22/2022;7925;7775;7925;7850;27230600
7/25/2022;7875;7775;7900;7775;15375300
7/26/2022;7825;7800;8025;8000;29158800
7/27/2022;8050;8000;8125;8100;43719600
7/28/2022;8025;8025;8200;8050;47213700
7/29/2022;8225;8150;8350;8275;66354700
8/1/2022;8200;7975;8225;7975;47954500
8/2/2022;8000;7975;8175;8175;28729100
8/3/2022;8175;8050;8250;8250;27911400
8/4/2022;8300;8150;8300;8250;37594300
8/5/2022;8275;8175;8300;8250;32075400
8/8/2022;8250;8225;8350;8350;41261000
8/9/2022;8425;8400;8600;8475;58574100
8/10/2022;8350;8250;8600;8600;39975100
8/11/2022;8625;8425;8675;8525;53313700
8/12/2022;8525;8425;8575;8475;31313100
8/15/2022;8450;8400;8550;8450;22232400
8/16/2022;8550;8475;8650;8525;54630200
8/17/2022;8550;8475;8650;8525;0
8/18/2022;8775;8575;8800;8600;58346600
8/19/2022;8600;8500;8650;8500;24145100
8/22/2022;8425;8350;8550;8525;60699900
8/23/2022;8500;8450;8675;8625;47776700
8/24/2022;8600;8550;8700;8625;30479100
8/25/2022;8550;8425;8625;8575;38627400
8/26/2022;8625;8500;8650;8500;41178300
8/29/2022;8400;8350;8600;8550;31341900
8/30/2022;8625;8575;8750;8650;54824700
8/31/2022;8500;8450;8850;8850;75815800
9/1/2022;8850;8675;8950;8925;60483900
9/2/2022;8975;8725;9000;8850;45022300
9/5/2022;8850;8800;9000;8950;30245500
9/6/2022;8975;8800;9000;8825;32648100
9/7/2022;8775;8725;8875;8875;48885700
9/8/2022;8900;8825;9100;8950;48465500
9/9/2022;9075;8950;9100;9075;64255400
9/12/2022;9150;9075;9200;9175;55409500
9/13/2022;9250;9225;9500;9450;92743900
9/14/2022;9275;9200;9400;9300;59815600
9/15/2022;9400;9300;9500;9350;78375300
9/16/2022;9275;9025;9300;9100;83906300
9/19/2022;9250;9150;9300;9225;68698300
9/20/2022;9325;9200;9375;9200;70376100
9/21/2022;9150;9100;9275;9275;35522200
9/22/2022;9275;9175;9300;9200;48239600
9/23/2022;9200;9150;9250;9200;30938500
9/26/2022;9125;8950;9375;9250;66884800
9/27/2022;9250;9200;9350;9350;65479700
9/28/2022;9450;9275;9600;9300;66542500
9/29/2022;9350;9200;9375;9250;33972600
9/30/2022;9300;9225;9425;9425;56750500
10/3/2022;9325;9225;9375;9275;27331200
10/4/2022;9300;9225;9375;9225;45123500
10/5/2022;9300;9275;9475;9275;37945800
10/6/2022;9300;9225;9325;9325;21639600
10/7/2022;9325;9275;9425;9425;25633500
10/10/2022;9375;9275;9400;9300;27732500
10/11/2022;9425;9250;9425;9300;35962800
10/12/2022;9375;9300;9500;9425;59365700
10/13/2022;9500;9325;9550;9475;29416000
10/14/2022;9650;9375;9650;9400;53200800
10/17/2022;9450;9300;9475;9450;30452600
10/18/2022;9500;9450;9575;9500;33952200
10/19/2022;9375;9325;9575;9475;35772400
10/20/2022;9350;9350;9925;9900;51211200
10/21/2022;10000;9925;10450;10350;91993900
10/24/2022;10325;10250;10500;10250;51084000
10/25/2022;10275;10225;10450;10225;41652600
